date,precipitation,humidity,pressure,wind_speed,cloud_cover
2021-01-04 09:00:00,0.2,65.16555,808.6178,5.0911684,83.0
2021-01-04 10:00:00,0.2,68.95528,808.1698,5.3999996,83.0
2021-01-04 11:00:00,0.0,69.482254,807.8763,6.9153743,98.0
2021-01-04 12:00:00,0.4,58.69473,807.7121,3.6179552,99.0
2021-01-04 13:00:00,0.0,61.051544,808.011,3.096837,37.0
2021-01-04 14:00:00,0.0,62.459484,807.80164,2.7416782,40.0
2021-01-04 15:00:00,0.0,66.37181,807.6207,3.4152596,46.0
2021-01-04 16:00:00,0.0,82.98481,806.02875,6.638072,41.0
2021-01-04 17:00:00,0.0,80.26657,807.2066,5.4477882,32.0
2021-01-04 18:00:00,0.0,79.556725,807.6031,2.6208394,61.0
2021-01-04 19:00:00,0.0,82.28098,806.9275,2.968636,53.0
2021-01-04 20:00:00,0.0,93.62735,804.77454,4.829907,35.0
2021-01-04 21:00:00,0.0,91.03619,804.1346,5.937272,17.0
2021-01-04 22:00:00,0.0,73.46627,805.5656,5.6002855,6.0
2021-01-04 23:00:00,0.0,65.170074,806.41455,4.8965297,6.0
2021-01-05 00:00:00,0.0,67.79425,806.3859,4.3498964,10.0
2021-01-05 01:00:00,0.0,65.9316,807.08496,3.319036,62.0
2021-01-05 02:00:00,0.0,62.61813,807.7409,5.1165614,44.0
2021-01-05 03:00:00,0.0,77.27296,808.6488,3.4152596,32.0
2021-01-05 04:00:00,0.0,52.22668,810.9549,3.0758414,46.0
2021-01-05 05:00:00,0.0,46.77989,811.3372,4.896529,47.0
2021-01-05 06:00:00,0.2,48.286877,810.98724,5.1544156,68.0
2021-01-05 07:00:00,0.0,48.831482,810.0966,7.6367526,70.0
2021-01-05 08:00:00,0.1,53.95059,809.2228,8.4042845,62.0
2021-01-05 09:00:00,0.9,68.244064,808.3286,8.225035,53.0
2021-01-05 10:00:00,0.6,73.488144,807.87885,5.3999996,39.0
2021-01-05 11:00:00,0.0,72.98307,807.64087,6.519877,25.0
2021-01-05 12:00:00,0.0,84.312996,806.1542,5.1165614,19.0
2021-01-05 13:00:00,0.0,88.00576,805.44885,5.6002855,23.0
2021-01-05 14:00:00,0.0,89.17244,805.315,7.42159,34.0
2021-01-05 15:00:00,0.4,87.32884,805.77673,6.297428,45.0
2021-01-05 16:00:00,0.1,87.28584,805.95215,7.0911775,52.0
2021-01-05 17:00:00,0.0,87.28584,806.0311,6.439876,61.0
2021-01-05 18:00:00,0.1,89.41627,805.69794,6.297428,50.0
2021-01-05 19:00:00,0.2,90.67184,805.2027,4.8965297,68.0
2021-01-05 20:00:00,0.0,89.72352,804.99927,5.1165614,80.0
2021-01-05 21:00:00,0.0,89.089676,804.64984,4.8965297,78.0
2021-01-05 22:00:00,0.0,89.695946,804.21265,4.6938257,65.0
2021-01-05 23:00:00,0.3,92.5744,804.0001,3.8268526,77.0
2021-01-06 00:00:00,0.5,95.88039,803.4714,2.3051248,62.0
2021-01-06 01:00:00,1.4,93.88945,804.2704,2.8116899,99.0
2021-01-06 02:00:00,1.1,91.35839,805.66907,3.6,68.0
2021-01-06 03:00:00,0.5,87.98768,806.42395,7.653705,57.0
2021-01-06 04:00:00,0.1,81.71981,808.3068,5.692099,80.0
2021-01-06 05:00:00,0.3,80.909195,808.94543,7.24486,97.0
2021-01-06 06:00:00,0.9,86.89662,808.07184,8.435069,98.0
2021-01-06 07:00:00,0.7,87.158905,807.0174,10.144082,91.0
2021-01-06 08:00:00,0.2,82.27457,806.6571,9.511088,90.0
2021-01-06 09:00:00,0.1,81.99666,805.97705,9.178235,63.0
2021-01-06 10:00:00,0.0,75.58113,805.9285,8.913181,16.0
2021-01-06 11:00:00,0.0,75.28509,805.40247,6.638072,26.0
2021-01-06 12:00:00,0.0,83.810585,804.34155,9.028754,17.0
2021-01-06 13:00:00,0.0,84.62627,803.8665,5.991594,19.0
2021-01-06 14:00:00,0.0,87.218544,803.0371,6.618519,16.0
2021-01-06 15:00:00,0.0,78.79629,803.72656,4.3349743,14.0
2021-01-06 16:00:00,0.0,64.99017,805.3385,2.3051248,4.0
2021-01-06 17:00:00,0.0,58.21067,806.02216,0.8049845,2.0
2021-01-06 18:00:00,0.0,55.971497,805.8961,0.0,3.0
2021-01-06 19:00:00,0.0,57.099827,805.5104,1.1384199,1.0
2021-01-06 20:00:00,0.0,57.305454,805.1142,2.7416782,0.0
2021-01-06 21:00:00,0.0,58.12181,804.7649,1.9386592,0.0
2021-01-06 22:00:00,0.0,59.32318,804.2063,1.8,1.0
2021-01-06 23:00:00,0.0,60.13071,803.9178,2.5455842,0.0
2021-01-07 00:00:00,0.0,64.59675,804.2673,4.0249224,0.0
2021-01-07 01:00:00,0.0,71.79835,802.6661,5.3517847,1.0
2021-01-07 02:00:00,0.0,75.54664,802.38776,6.0347,2.0
2021-01-07 03:00:00,0.0,65.024,805.7535,3.7064266,2.0
2021-01-07 04:00:00,0.0,55.966927,807.2536,3.4152596,0.0
2021-01-07 05:00:00,0.0,51.47693,807.9944,4.0249224,0.0
2021-01-07 06:00:00,0.0,47.351154,807.7126,4.802999,0.0
2021-01-07 07:00:00,0.0,45.392056,807.12427,4.0249224,0.0
2021-01-07 08:00:00,0.0,41.6906,806.5326,3.6179552,0.0
2021-01-07 09:00:00,0.0,47.324463,805.94604,4.379589,0.0
2021-01-07 10:00:00,0.0,56.63895,805.34467,3.319036,0.0
2021-01-07 11:00:00,0.0,67.549866,804.6293,2.5455842,0.0
2021-01-07 12:00:00,0.0,74.88435,803.7148,0.5091169,0.0
2021-01-07 13:00:00,0.0,77.65069,803.48267,2.5455842,0.0
2021-01-07 14:00:00,0.0,84.87344,801.3557,4.802999,0.0
2021-01-07 15:00:00,0.0,76.443344,801.02936,3.6,0.0
2021-01-07 16:00:00,0.0,74.3649,800.3627,3.6,0.0
2021-01-07 17:00:00,0.0,67.22677,800.7087,4.198285,0.0
2021-01-07 18:00:00,0.0,52.576786,801.7648,4.510787,0.0
2021-01-07 19:00:00,0.0,37.253166,803.07916,4.0249224,0.0
2021-01-07 20:00:00,0.0,31.93296,802.8232,3.671294,0.0
2021-01-07 21:00:00,0.0,29.295364,802.5204,2.9024127,0.0
2021-01-07 22:00:00,0.0,27.910435,802.10614,2.1897945,0.0
2021-01-07 23:00:00,0.0,26.16482,801.8501,3.2599385,0.0
2021-01-08 00:00:00,0.0,27.598665,802.2179,2.968636,0.0
2021-01-08 01:00:00,0.0,25.064945,802.5856,3.2599385,0.0
2021-01-08 02:00:00,0.0,22.257608,803.6735,4.5536795,0.0
2021-01-08 03:00:00,0.0,19.72072,805.5948,5.0142193,0.0
2021-01-08 04:00:00,0.0,29.095625,807.56946,4.5536795,0.0
2021-01-08 05:00:00,0.0,19.050373,808.7252,5.315336,0.0
2021-01-08 06:00:00,0.0,18.808935,808.7213,5.495161,0.0
2021-01-08 07:00:00,0.0,21.901772,808.1472,5.692099,0.0
2021-01-08 08:00:00,0.0,25.986786,807.51044,5.3999996,0.0
2021-01-08 09:00:00,0.0,30.143124,807.12946,4.8433046,0.0
2021-01-08 10:00:00,0.0,34.15259,806.6881,3.563818,0.0
2021-01-08 11:00:00,0.0,67.56924,805.71014,1.5273507,2.0
2021-01-08 12:00:00,0.0,50.25793,804.94684,1.2979984,1.0
2021-01-08 13:00:00,0.0,47.940926,804.737,3.8268526,3.0
2021-01-08 14:00:00,0.0,66.91031,802.36444,4.1046314,7.0
2021-01-08 15:00:00,0.0,61.249645,801.9751,3.563818,16.0
2021-01-08 16:00:00,0.0,62.956543,801.9142,2.0364676,31.0
2021-01-08 17:00:00,0.0,33.262657,805.19403,2.5959969,34.0
2021-01-08 18:00:00,0.0,25.059757,806.64813,5.692099,22.0
2021-01-08 19:00:00,0.0,22.753387,806.56866,6.8777895,5.0
2021-01-08 20:00:00,0.0,20.992733,806.44147,5.154415,7.0
2021-01-08 21:00:00,0.0,21.45433,806.15485,4.5820518,18.0
2021-01-08 22:00:00,0.0,22.073757,805.96246,6.4096174,5.0
2021-01-08 23:00:00,0.0,22.313032,805.70605,3.096837,8.0
2021-01-09 00:00:00,0.0,29.549944,805.18115,3.319036,12.0
2021-01-09 01:00:00,0.0,31.542334,805.3527,4.0249224,25.0
2021-01-09 02:00:00,0.0,33.813046,806.312,6.9899354,19.0
2021-01-09 03:00:00,0.0,53.631264,806.8689,4.0249224,8.0
2021-01-09 04:00:00,0.0,42.403862,809.0877,5.1544156,3.0
2021-01-09 05:00:00,0.0,35.936665,809.8107,5.8048253,2.0
2021-01-09 06:00:00,0.0,34.585022,809.5474,5.0528407,2.0
2021-01-09 07:00:00,0.0,33.916046,809.0653,5.5887027,3.0
2021-01-09 08:00:00,0.0,33.642666,808.28595,6.9899354,5.0
2021-01-09 09:00:00,0.0,36.576103,807.59064,6.849467,5.0
2021-01-09 10:00:00,0.0,43.185543,807.0752,5.7599998,1.0
2021-01-09 11:00:00,0.0,56.004303,806.43475,3.4152596,1.0
2021-01-09 12:00:00,0.0,55.1254,805.70966,7.145796,0.0
2021-01-09 13:00:00,0.0,58.137924,804.673,7.7043357,2.0
2021-01-09 14:00:00,0.0,62.476757,804.2607,9.220499,1.0
2021-01-09 15:00:00,0.0,62.136196,804.0946,8.049845,0.0
2021-01-09 16:00:00,0.0,66.23908,803.45593,6.638072,0.0
2021-01-09 17:00:00,0.0,72.142715,802.5685,4.829907,0.0
2021-01-09 18:00:00,0.0,70.10384,802.2522,3.396233,0.0
2021-01-09 19:00:00,0.0,48.28904,805.2131,4.1046314,0.0
2021-01-09 20:00:00,0.0,42.535816,805.7897,5.8048253,0.0
2021-01-09 21:00:00,0.0,39.830685,805.3926,6.130579,0.0
2021-01-09 22:00:00,0.0,39.232105,804.88306,5.5887027,0.0
2021-01-09 23:00:00,0.0,38.172054,804.75525,5.4119864,0.0
2021-01-10 00:00:00,0.0,50.650738,804.49524,3.8773184,0.0
2021-01-10 01:00:00,0.0,48.463936,805.2131,5.0142193,0.0
2021-01-10 02:00:00,0.0,46.333996,805.9137,4.39436,0.0
2021-01-10 03:00:00,0.0,50.133762,806.66266,4.198285,0.0
2021-01-10 04:00:00,0.0,43.1853,808.37836,4.6102495,0.0
2021-01-10 05:00:00,0.0,42.194897,809.12115,5.0911684,0.0
2021-01-10 06:00:00,0.0,39.619534,809.00305,5.0911684,0.0
2021-01-10 07:00:00,0.0,39.438923,808.34595,5.3999996,0.0
2021-01-10 08:00:00,0.0,46.046875,807.61536,5.634891,0.0
2021-01-10 09:00:00,0.0,55.81022,806.6661,5.937272,0.0
2021-01-10 10:00:00,0.0,58.01387,805.97205,5.0911684,0.0
2021-01-10 11:00:00,0.0,59.815468,805.1359,3.8268526,0.0
2021-01-10 12:00:00,0.0,69.28165,803.2449,6.8399997,0.0
2021-01-10 13:00:00,0.0,71.15901,802.1825,5.154415,0.0
2021-01-10 14:00:00,0.0,70.93473,801.75244,4.6102495,0.0
2021-01-10 15:00:00,0.0,71.44019,800.8224,3.0547013,0.0
2021-01-10 16:00:00,0.0,67.508804,800.3875,2.0364676,0.0
2021-01-10 17:00:00,0.0,35.200283,803.89624,1.609969,0.0
2021-01-10 18:00:00,0.0,26.139202,804.4555,2.968636,0.0
2021-01-10 19:00:00,0.0,22.476025,804.6298,3.2599385,0.0
2021-01-10 20:00:00,0.0,22.767149,804.61383,2.7416782,0.0
2021-01-10 21:00:00,0.0,24.323736,804.3443,2.7416782,0.0
2021-01-10 22:00:00,0.0,26.705015,803.72473,2.16,0.0
2021-01-10 23:00:00,0.0,28.058481,803.31104,2.52,1.0
2021-01-11 00:00:00,0.0,34.51212,802.75024,2.4149535,1.0
2021-01-11 01:00:00,0.0,30.858452,802.62177,2.7416782,0.0
2021-01-11 02:00:00,0.0,25.227795,803.211,3.0758414,0.0
2021-01-11 03:00:00,0.0,39.4282,803.3355,2.1897945,0.0
2021-01-11 04:00:00,0.0,31.421751,806.53107,1.835647,0.0
2021-01-11 05:00:00,0.0,18.131948,808.2592,2.0991426,0.0
2021-01-11 06:00:00,0.0,19.419132,808.33026,3.8939953,0.0
2021-01-11 07:00:00,0.0,25.897146,807.72363,4.896529,0.0
2021-01-11 08:00:00,0.0,32.444958,807.0906,5.4477882,0.0
2021-01-11 09:00:00,0.0,34.858963,806.46185,6.130579,0.0
2021-01-11 10:00:00,0.0,37.58895,805.7109,5.937272,0.0
2021-01-11 11:00:00,0.0,49.325172,805.0247,4.0249224,0.0
2021-01-11 12:00:00,0.0,51.927013,802.58466,7.928178,0.0
2021-01-11 13:00:00,0.0,59.67918,801.3191,6.9899354,0.0
2021-01-11 14:00:00,0.0,57.691017,800.91473,6.725354,0.0
2021-01-11 15:00:00,0.0,54.989788,800.7036,5.4833565,0.0
2021-01-11 16:00:00,0.0,51.386864,800.8411,4.6800003,0.0
2021-01-11 17:00:00,0.0,33.038654,803.6799,3.0758414,0.0
2021-01-11 18:00:00,0.0,31.526384,804.3084,2.9024127,0.0
2021-01-11 19:00:00,0.0,32.54109,804.32513,3.396233,0.0
2021-01-11 20:00:00,0.0,33.315826,804.2304,3.5455887,0.0
2021-01-11 21:00:00,0.0,33.903503,803.97565,3.6,0.0
2021-01-11 22:00:00,0.0,34.312565,803.43384,2.2768397,0.0
2021-01-11 23:00:00,0.0,34.30749,802.82764,2.0364676,0.0
2021-01-12 00:00:00,0.0,39.809803,801.92694,1.8,0.0
2021-01-12 01:00:00,0.0,37.911137,802.4023,0.5091169,0.0
2021-01-12 02:00:00,0.0,35.445206,802.7841,2.5455842,0.0
2021-01-12 03:00:00,0.0,60.137108,802.2551,3.563818,0.0
2021-01-12 04:00:00,0.0,34.674835,805.75824,2.5455842,0.0
2021-01-12 05:00:00,0.0,26.04078,807.2153,1.1384199,0.0
2021-01-12 06:00:00,0.0,25.295895,806.8423,2.2768397,0.0
2021-01-12 07:00:00,0.0,29.30466,806.26807,3.6179552,0.0
2021-01-12 08:00:00,0.0,38.651993,805.3356,4.802999,1.0
2021-01-12 09:00:00,0.0,49.339058,804.57935,5.0911684,0.0
2021-01-12 10:00:00,0.0,60.161205,803.77246,5.0528407,0.0
2021-01-12 11:00:00,0.0,73.162544,803.0996,3.96,0.0
2021-01-12 12:00:00,0.0,81.640434,801.6592,3.7064266,0.0
2021-01-12 13:00:00,0.0,80.44821,801.4449,2.4149535,0.0
2021-01-12 14:00:00,0.0,81.30432,799.939,5.5887027,0.0
2021-01-12 15:00:00,0.0,77.690994,799.6737,5.506941,0.0
2021-01-12 16:00:00,0.0,58.678467,801.0247,4.6938252,1.0
2021-01-12 17:00:00,0.0,49.254883,801.18274,5.0528407,0.0
2021-01-12 18:00:00,0.0,53.76669,799.44214,6.151683,1.0
2021-01-12 19:00:00,0.0,52.14825,798.8565,5.634891,1.0
2021-01-12 20:00:00,0.0,36.785404,801.11755,4.198285,1.0
2021-01-12 21:00:00,0.0,38.660553,801.0384,3.7064266,0.0
2021-01-12 22:00:00,0.0,47.031925,799.34546,5.991594,0.0
2021-01-12 23:00:00,0.0,43.96086,799.69586,4.6102495,0.0
2021-01-13 00:00:00,0.0,49.953884,800.0449,3.319036,0.0
2021-01-13 01:00:00,0.0,53.615086,799.2792,3.6,0.0
2021-01-13 02:00:00,0.0,47.439037,800.8224,2.5959969,0.0
2021-01-13 03:00:00,0.0,67.51294,801.61914,2.9024127,0.0
2021-01-13 04:00:00,0.0,41.95548,804.4651,1.8,0.0
2021-01-13 05:00:00,0.0,36.79181,805.6788,0.35999998,0.0
2021-01-13 06:00:00,0.0,37.713417,805.4712,2.4149535,0.0
2021-01-13 07:00:00,0.0,42.119545,804.8025,3.5455887,0.0
2021-01-13 08:00:00,0.0,49.227856,804.08844,4.0249224,0.0
2021-01-13 09:00:00,0.0,57.915512,803.43866,4.198285,0.0
2021-01-13 10:00:00,0.0,66.5774,802.5966,3.8939953,0.0
2021-01-13 11:00:00,0.0,78.01338,801.8094,3.0547013,0.0
2021-01-13 12:00:00,0.0,85.958755,800.7651,0.35999998,1.0
2021-01-13 13:00:00,0.0,88.936874,800.9266,2.4149535,1.0
2021-01-13 14:00:00,0.0,92.9779,800.5064,3.5455887,1.0
2021-01-13 15:00:00,0.0,93.289085,800.6576,3.2399998,1.0
2021-01-13 16:00:00,0.0,91.974075,800.89996,2.1897945,0.0
2021-01-13 17:00:00,0.0,90.98777,801.2996,1.9386592,0.0
2021-01-13 18:00:00,0.0,89.36762,801.11237,2.8116899,0.0
2021-01-13 19:00:00,0.0,86.8265,800.8119,2.8116899,0.0
2021-01-13 20:00:00,0.0,85.23774,800.47736,3.096837,0.0
2021-01-13 21:00:00,0.0,83.97637,800.3665,2.9024127,1.0
2021-01-13 22:00:00,0.0,83.928406,800.1762,1.9386592,1.0
2021-01-13 23:00:00,0.0,83.57678,799.8275,1.484318,1.0
2021-01-14 00:00:00,0.0,86.21271,799.2946,1.1384199,0.0
2021-01-14 01:00:00,0.0,83.440956,799.39685,2.16,1.0
2021-01-14 02:00:00,0.0,81.01655,799.8798,3.671294,2.0
2021-01-14 03:00:00,0.0,66.45899,802.8186,3.219938,2.0
2021-01-14 04:00:00,0.0,53.60669,805.67926,3.671294,1.0
2021-01-14 05:00:00,0.0,53.56779,806.6107,4.2136917,1.0
2021-01-14 06:00:00,0.0,55.783783,806.4041,4.0249224,1.0
2021-01-14 07:00:00,0.0,56.810658,805.92285,4.39436,1.0
2021-01-14 08:00:00,0.0,60.406612,804.97327,4.198285,34.0
2021-01-14 09:00:00,0.0,63.45925,804.4179,4.6102495,37.0
2021-01-14 10:00:00,0.0,71.53371,803.7913,3.563818,37.0
2021-01-14 11:00:00,0.0,81.12856,803.10736,3.8268526,10.0
2021-01-14 12:00:00,0.0,97.27368,802.23224,2.8116899,36.0
2021-01-14 13:00:00,0.0,99.30913,802.1053,0.35999998,100.0
2021-01-14 14:00:00,0.0,99.30523,801.4034,2.4149535,99.0
2021-01-14 15:00:00,0.0,99.64983,801.0272,2.3051248,100.0
2021-01-14 16:00:00,0.0,99.30046,800.9939,2.8116899,100.0
2021-01-14 17:00:00,0.0,96.54265,800.3747,3.0547013,49.0
2021-01-14 18:00:00,0.0,95.830986,799.54553,1.2979984,46.0
2021-01-14 19:00:00,0.0,83.44769,799.8223,2.5455842,78.0
2021-01-14 20:00:00,0.0,78.811516,800.1139,4.3498964,90.0
2021-01-14 21:00:00,0.0,76.376465,800.2106,4.2136917,84.0
2021-01-14 22:00:00,0.0,76.93654,800.007,3.5455887,81.0
2021-01-14 23:00:00,0.0,76.376465,799.97375,3.7585104,78.0
2021-01-15 00:00:00,0.0,73.32009,800.0683,2.9024127,89.0
2021-01-15 01:00:00,0.0,71.74782,800.3383,1.8,76.0
2021-01-15 02:00:00,0.0,70.43288,800.7452,1.8,89.0
2021-01-15 03:00:00,0.0,68.68833,802.19714,1.484318,76.0
2021-01-15 04:00:00,0.0,52.245686,804.5557,1.484318,77.0
2021-01-15 05:00:00,0.0,49.86708,805.6115,2.9024127,61.0
2021-01-15 06:00:00,0.0,54.45364,805.8287,4.896529,5.0
2021-01-15 07:00:00,0.0,57.99553,805.468,5.3517847,0.0
2021-01-15 08:00:00,0.0,61.87678,805.0574,5.315336,0.0
2021-01-15 09:00:00,0.0,67.4549,804.50037,4.510787,0.0
2021-01-15 10:00:00,0.0,74.67775,803.98724,5.692099,0.0
2021-01-15 11:00:00,0.0,86.364105,803.11145,4.0249224,10.0
2021-01-15 12:00:00,0.0,93.38209,802.078,1.1384199,8.0
2021-01-15 13:00:00,0.0,97.59942,800.8081,4.3498964,0.0
2021-01-15 14:00:00,0.0,95.61535,801.5935,3.5455887,0.0
2021-01-15 15:00:00,0.0,98.96486,801.04517,2.8116899,100.0
2021-01-15 16:00:00,0.0,99.648544,799.70026,2.0364676,100.0
2021-01-15 17:00:00,0.0,99.648125,799.521,1.2979984,100.0
2021-01-15 18:00:00,0.0,99.29621,799.14996,1.2979984,98.0
2021-01-15 19:00:00,0.0,98.59284,798.5207,1.0182338,41.0
2021-01-15 20:00:00,0.0,92.48104,798.43024,1.5273507,2.0
2021-01-15 21:00:00,0.0,89.203026,797.80066,1.5273507,1.0
2021-01-15 22:00:00,0.0,85.72695,797.497,1.0182338,1.0
2021-01-15 23:00:00,0.0,84.75633,797.22723,0.8049845,1.0
2021-01-16 00:00:00,0.0,71.699135,798.5932,1.8,0.0
2021-01-16 01:00:00,0.0,64.75267,799.5035,2.968636,0.0
2021-01-16 02:00:00,0.0,61.722904,800.46045,2.8116899,0.0
2021-01-16 03:00:00,0.0,72.83825,801.76984,1.1384199,0.0
2021-01-16 04:00:00,0.0,56.458893,804.2271,3.219938,0.0
2021-01-16 05:00:00,0.0,42.504917,805.51904,2.1897945,0.0
2021-01-16 06:00:00,0.0,37.944305,805.3837,2.16,0.0
2021-01-16 07:00:00,0.0,41.65373,804.79,4.2136917,0.0
2021-01-16 08:00:00,0.0,48.322968,803.9628,5.3517847,0.0
2021-01-16 09:00:00,0.0,56.185997,803.2213,5.5887027,0.0
2021-01-16 10:00:00,0.0,62.56183,802.59174,5.0911684,0.0
2021-01-16 11:00:00,0.0,71.21477,801.8664,3.671294,0.0
2021-01-16 12:00:00,0.0,81.03862,800.6847,2.5455842,0.0
2021-01-16 13:00:00,0.0,86.384285,800.627,2.2768397,0.0
2021-01-16 14:00:00,0.0,94.35161,800.05286,0.71999997,0.0
2021-01-16 15:00:00,0.0,96.5673,798.2906,3.319036,0.0
2021-01-16 16:00:00,0.0,88.156654,798.6806,1.5273507,0.0
2021-01-16 17:00:00,0.0,73.59885,800.3593,2.5959969,0.0
2021-01-16 18:00:00,0.0,72.72622,800.3479,3.219938,0.0
2021-01-16 19:00:00,0.0,74.19811,800.06525,3.319036,1.0
2021-01-16 20:00:00,0.0,73.8973,799.93317,3.0547013,1.0
