date,precipitation,humidity,pressure,wind_speed,cloud_cover
2021-01-03 11:00:00,0.0,79.28208,914.95355,6.9153743,30.0
2021-01-03 12:00:00,0.0,74.59913,914.33307,6.130579,27.0
2021-01-03 13:00:00,0.0,73.98454,915.18646,1.609969,2.0
2021-01-03 14:00:00,0.0,78.97996,915.0257,4.3349743,1.0
2021-01-03 15:00:00,0.0,71.54032,915.7337,5.8048253,1.0
2021-01-03 16:00:00,0.0,67.498116,915.414,6.130579,0.0
2021-01-03 17:00:00,0.0,57.557644,916.3088,5.4477882,0.0
2021-01-03 18:00:00,0.0,48.488377,916.8306,5.4119864,1.0
2021-01-03 19:00:00,0.0,45.499687,916.59973,4.6938252,1.0
2021-01-03 20:00:00,0.0,44.12214,916.4516,3.6179552,15.0
2021-01-03 21:00:00,0.0,42.619644,916.28735,3.2599385,14.0
2021-01-03 22:00:00,0.0,42.278797,916.239,3.2599385,10.0
2021-01-03 23:00:00,0.0,45.61442,915.6371,4.379589,11.0
2021-01-04 00:00:00,0.0,67.02864,916.7485,5.6920996,7.0
2021-01-04 01:00:00,1.8,85.84136,915.7321,7.2359104,100.0
2021-01-04 02:00:00,0.9,83.26281,916.1768,4.198285,75.0
2021-01-04 03:00:00,0.0,73.32965,917.7602,1.9386592,53.0
2021-01-04 04:00:00,0.0,73.00349,918.8814,2.968636,41.0
2021-01-04 05:00:00,0.0,72.2912,919.33923,3.6,40.0
2021-01-04 06:00:00,0.0,71.71614,919.1318,5.3517847,33.0
2021-01-04 07:00:00,0.0,64.4295,918.3494,5.154415,42.0
2021-01-04 08:00:00,0.0,60.895203,917.5534,5.0142193,34.0
2021-01-04 09:00:00,0.0,62.114826,916.9963,2.7416782,91.0
2021-01-04 10:00:00,0.0,63.35688,916.7998,3.6,97.0
2021-01-04 11:00:00,0.0,81.84217,916.30756,3.319036,100.0
2021-01-04 12:00:00,0.0,64.69428,915.5819,3.6179552,100.0
2021-01-04 13:00:00,0.0,59.486115,916.922,1.2979984,100.0
2021-01-04 14:00:00,0.0,60.99329,917.138,2.968636,100.0
2021-01-04 15:00:00,0.3,77.63745,916.9799,6.519877,100.0
2021-01-04 16:00:00,0.4,80.714134,916.94525,5.1544156,100.0
2021-01-04 17:00:00,0.4,88.23375,916.4759,7.754637,100.0
2021-01-04 18:00:00,0.3,91.178925,915.5326,8.287822,100.0
2021-01-04 19:00:00,0.9,89.380516,916.433,7.9036193,100.0
2021-01-04 20:00:00,1.4,88.800476,916.21265,8.707237,100.0
2021-01-04 21:00:00,0.5,83.105446,915.77216,8.766573,100.0
2021-01-04 22:00:00,0.2,79.57126,914.97833,13.217443,97.0
2021-01-04 23:00:00,0.0,68.972275,914.8254,12.10157,95.0
2021-01-05 00:00:00,0.0,80.31394,915.3692,11.113451,98.0
2021-01-05 01:00:00,0.1,72.477356,915.4875,15.696165,100.0
2021-01-05 02:00:00,0.2,64.96293,916.3083,18.864824,99.0
2021-01-05 03:00:00,0.0,58.87878,917.3738,19.862083,100.0
2021-01-05 04:00:00,0.6,59.428185,918.38104,19.107151,98.0
2021-01-05 05:00:00,0.0,57.735043,919.1425,16.485485,100.0
2021-01-05 06:00:00,0.2,61.70936,918.8647,17.148247,100.0
2021-01-05 07:00:00,0.1,62.651825,917.839,12.682018,98.0
2021-01-05 08:00:00,0.2,68.78111,917.2654,5.8603754,97.0
2021-01-05 09:00:00,0.0,71.93252,917.23413,5.5887027,100.0
2021-01-05 10:00:00,0.4,82.23565,916.7429,3.319036,99.0
2021-01-05 11:00:00,0.1,81.63664,916.05475,5.6233797,100.0
2021-01-05 12:00:00,0.5,73.53502,915.5296,6.0347,86.0
2021-01-05 13:00:00,0.0,73.97906,915.0701,11.27553,81.0
2021-01-05 14:00:00,0.0,74.601906,914.9119,11.792404,53.0
2021-01-05 15:00:00,0.0,71.12714,915.1654,11.119281,62.0
2021-01-05 16:00:00,0.0,71.12714,915.43555,8.39657,67.0
2021-01-05 17:00:00,0.0,73.4988,915.71924,6.9153743,56.0
2021-01-05 18:00:00,0.0,68.352455,915.4784,7.9932966,74.0
2021-01-05 19:00:00,0.0,70.45193,915.1585,9.290511,59.0
2021-01-05 20:00:00,0.0,65.55309,915.02216,10.948973,72.0
2021-01-05 21:00:00,0.1,62.819,915.3667,8.4963045,92.0
2021-01-05 22:00:00,0.1,64.764275,915.3504,8.654987,82.0
2021-01-05 23:00:00,0.1,68.475334,915.3164,9.504272,98.0
2021-01-06 00:00:00,0.0,88.44622,914.9891,5.8048253,97.0
2021-01-06 01:00:00,0.8,88.72977,915.839,2.3051248,97.0
2021-01-06 02:00:00,0.4,86.99323,916.29944,5.00128,94.0
2021-01-06 03:00:00,0.2,88.190315,916.39954,5.154415,90.0
2021-01-06 04:00:00,0.0,79.08073,917.8328,6.618519,97.0
2021-01-06 05:00:00,0.0,73.389854,918.152,7.342588,81.0
2021-01-06 06:00:00,0.0,60.263992,917.7921,3.8773184,53.0
2021-01-06 07:00:00,0.1,70.108765,917.1058,10.1887,62.0
2021-01-06 08:00:00,0.8,84.78522,916.071,4.1046314,54.0
2021-01-06 09:00:00,0.0,70.2826,915.3855,2.1897945,32.0
2021-01-06 10:00:00,0.0,79.52754,915.10144,6.489992,23.0
2021-01-06 11:00:00,0.0,85.60982,914.77637,3.8939953,33.0
2021-01-06 12:00:00,0.0,83.58996,914.36725,3.671294,29.0
2021-01-06 13:00:00,0.0,82.73588,913.9019,4.1046314,10.0
2021-01-06 14:00:00,0.0,74.4287,914.03864,3.8773184,9.0
2021-01-06 15:00:00,0.0,71.328224,914.5746,2.4149535,3.0
2021-01-06 16:00:00,0.0,71.36422,914.29425,3.8939953,1.0
2021-01-06 17:00:00,0.0,60.877285,914.61865,4.39436,3.0
2021-01-06 18:00:00,0.0,57.112362,914.4755,4.829907,3.0
2021-01-06 19:00:00,0.0,54.347717,914.4213,4.510787,1.0
2021-01-06 20:00:00,0.0,50.42885,914.3505,3.7064266,1.0
2021-01-06 21:00:00,0.0,47.44344,914.408,3.096837,0.0
2021-01-06 22:00:00,0.0,52.616863,913.34235,3.396233,0.0
2021-01-06 23:00:00,0.0,63.66244,911.983,4.6938257,0.0
2021-01-07 00:00:00,0.0,70.35721,911.85785,3.396233,0.0
2021-01-07 01:00:00,0.0,66.04657,912.1615,4.1046314,0.0
2021-01-07 02:00:00,0.0,41.35639,915.0542,2.8116899,0.0
2021-01-07 03:00:00,0.0,42.231133,915.8495,1.484318,0.0
2021-01-07 04:00:00,0.0,51.29973,916.3239,1.1384199,0.0
2021-01-07 05:00:00,0.0,54.34553,916.72894,3.396233,0.0
2021-01-07 06:00:00,0.0,57.317467,916.2746,6.638072,0.0
2021-01-07 07:00:00,0.0,57.199623,915.4687,5.8603754,0.0
2021-01-07 08:00:00,0.0,55.19737,914.57214,5.3999996,0.0
2021-01-07 09:00:00,0.0,55.90679,913.9829,5.8603754,0.0
2021-01-07 10:00:00,0.0,59.064617,913.73267,5.3517847,0.0
2021-01-07 11:00:00,0.0,73.02079,913.2239,2.9024127,6.0
2021-01-07 12:00:00,0.0,76.448105,913.3023,3.8268526,10.0
2021-01-07 13:00:00,0.0,77.32423,913.1708,2.5455842,13.0
2021-01-07 14:00:00,0.0,77.54231,912.70526,1.609969,5.0
2021-01-07 15:00:00,0.0,63.858147,913.81683,1.9386592,1.0
2021-01-07 16:00:00,0.0,59.624084,913.8498,3.6,3.0
2021-01-07 17:00:00,0.0,53.989704,913.69495,2.968636,1.0
2021-01-07 18:00:00,0.0,52.081203,912.8216,2.9024127,0.0
2021-01-07 19:00:00,0.0,44.256584,912.74133,3.096837,0.0
2021-01-07 20:00:00,0.0,34.127277,913.22003,3.0547013,0.0
2021-01-07 21:00:00,0.0,33.79984,913.0888,2.7416782,0.0
2021-01-07 22:00:00,0.0,33.8145,912.8347,2.9024127,0.0
2021-01-07 23:00:00,0.0,32.943745,912.588,3.7064266,0.0
2021-01-08 00:00:00,0.0,40.350285,912.8683,3.96,0.0
2021-01-08 01:00:00,0.0,40.42258,913.0566,3.5455887,1.0
2021-01-08 02:00:00,0.0,38.655815,913.7855,1.9386592,0.0
2021-01-08 03:00:00,0.0,37.009354,914.654,2.16,0.0
2021-01-08 04:00:00,0.0,48.580093,915.26013,1.4399999,0.0
2021-01-08 05:00:00,0.0,52.969894,916.20856,3.671294,0.0
2021-01-08 06:00:00,0.0,57.84672,916.22266,4.802999,0.0
2021-01-08 07:00:00,0.0,51.26911,915.74915,3.9763298,0.0
2021-01-08 08:00:00,0.0,48.46976,915.2299,6.28713,0.0
2021-01-08 09:00:00,0.0,52.327023,914.84705,5.0911684,0.0
2021-01-08 10:00:00,0.0,57.61769,914.5383,4.0249224,0.0
2021-01-08 11:00:00,0.0,75.39379,914.07007,2.4149535,0.0
2021-01-08 12:00:00,0.0,62.23387,913.6696,1.2979984,0.0
2021-01-08 13:00:00,0.0,70.82834,912.57794,4.3349743,8.0
2021-01-08 14:00:00,0.0,64.29102,912.81555,4.39436,5.0
2021-01-08 15:00:00,0.0,61.05147,912.7928,4.8965297,2.0
2021-01-08 16:00:00,0.0,54.426125,913.02875,5.1165614,2.0
2021-01-08 17:00:00,0.0,45.786953,913.13605,3.7064266,2.0
2021-01-08 18:00:00,0.0,29.047874,914.3179,4.510787,1.0
2021-01-08 19:00:00,0.0,19.92832,915.40155,2.8116899,1.0
2021-01-08 20:00:00,0.0,20.195545,915.4435,3.4152596,1.0
2021-01-08 21:00:00,0.0,20.030476,915.434,1.9386592,0.0
2021-01-08 22:00:00,0.0,20.056442,915.1956,1.8,0.0
2021-01-08 23:00:00,0.0,20.299818,915.12146,1.5273507,0.0
2021-01-09 00:00:00,0.0,27.164778,914.81226,3.8268526,0.0
2021-01-09 01:00:00,0.0,25.248966,915.5268,3.6,0.0
2021-01-09 02:00:00,0.0,25.422153,916.05194,2.0364676,0.0
2021-01-09 03:00:00,0.0,25.839357,916.7096,0.8049845,0.0
2021-01-09 04:00:00,0.0,46.802265,917.0801,1.1384199,0.0
2021-01-09 05:00:00,0.0,43.40397,917.64557,4.1046314,0.0
2021-01-09 06:00:00,0.0,46.270077,917.30066,6.638072,0.0
2021-01-09 07:00:00,0.0,49.68003,916.7689,7.342588,1.0
2021-01-09 08:00:00,0.0,48.332973,915.8431,6.130579,6.0
2021-01-09 09:00:00,0.0,47.741753,915.18353,5.506941,14.0
2021-01-09 10:00:00,0.0,55.527973,914.7148,8.049845,8.0
2021-01-09 11:00:00,0.0,72.941216,914.23553,5.4477882,4.0
2021-01-09 12:00:00,0.0,86.79952,913.03,8.647496,1.0
2021-01-09 13:00:00,0.0,80.341644,913.0943,6.849467,0.0
2021-01-09 14:00:00,0.0,67.55069,914.23615,6.519877,0.0
2021-01-09 15:00:00,0.0,58.24,914.79126,4.452954,0.0
2021-01-09 16:00:00,0.0,54.98804,914.59607,4.0249224,0.0
2021-01-09 17:00:00,0.0,55.261528,913.8593,4.829907,0.0
2021-01-09 18:00:00,0.0,44.756294,914.48364,3.219938,0.0
2021-01-09 19:00:00,0.0,44.107903,914.72205,2.5455842,0.0
2021-01-09 20:00:00,0.0,44.756466,914.5764,3.7585104,0.0
2021-01-09 21:00:00,0.0,45.01384,914.24115,4.0249224,0.0
2021-01-09 22:00:00,0.0,45.44637,914.1926,3.7064266,0.0
2021-01-09 23:00:00,0.0,45.44637,914.1025,3.0758414,0.0
2021-01-10 00:00:00,0.0,50.205112,914.5622,1.835647,0.0
2021-01-10 01:00:00,0.0,51.191696,914.84155,2.8116899,0.0
2021-01-10 02:00:00,0.0,52.535347,915.088,1.0182338,0.0
2021-01-10 03:00:00,0.0,52.172432,915.809,1.609969,1.0
2021-01-10 04:00:00,0.0,58.576256,916.60315,1.9386592,1.0
2021-01-10 05:00:00,0.0,59.66984,917.17303,4.39436,1.0
2021-01-10 06:00:00,0.0,61.461506,916.7675,6.9153743,0.0
2021-01-10 07:00:00,0.0,61.361454,916.00995,6.989936,0.0
2021-01-10 08:00:00,0.0,60.22909,915.2195,6.763786,0.0
2021-01-10 09:00:00,0.0,61.215767,914.28534,6.9527545,0.0
2021-01-10 10:00:00,0.0,65.46343,913.7747,7.754637,0.0
2021-01-10 11:00:00,0.0,75.3772,913.22626,5.815978,0.0
2021-01-10 12:00:00,0.0,89.06765,912.4047,6.4096174,0.0
2021-01-10 13:00:00,0.0,90.78765,912.2179,5.1544156,0.0
2021-01-10 14:00:00,0.0,83.38948,913.08716,3.96,0.0
2021-01-10 15:00:00,0.0,77.50603,913.1864,2.5455842,1.0
2021-01-10 16:00:00,0.0,72.04433,913.6049,2.5455842,1.0
2021-01-10 17:00:00,0.0,68.25332,913.71124,2.52,1.0
2021-01-10 18:00:00,0.0,65.04127,913.39166,2.1897945,1.0
2021-01-10 19:00:00,0.0,61.144016,913.12146,2.5455842,0.0
2021-01-10 20:00:00,0.0,56.26924,913.0313,3.6,0.0
2021-01-10 21:00:00,0.0,54.55803,912.8843,3.6,0.0
2021-01-10 22:00:00,0.0,53.134106,912.71246,4.3498964,0.0
2021-01-10 23:00:00,0.0,52.15986,912.5568,4.2136917,0.0
2021-01-11 00:00:00,0.0,53.360123,913.07214,3.6179552,0.0
2021-01-11 01:00:00,0.0,49.03621,913.07214,4.2136917,6.0
2021-01-11 02:00:00,0.0,44.733353,913.7357,3.5455887,3.0
2021-01-11 03:00:00,0.0,42.33382,914.2101,3.8939953,6.0
2021-01-11 04:00:00,0.0,49.559162,915.1438,3.2399998,8.0
2021-01-11 05:00:00,0.0,51.16645,915.8582,4.1046314,5.0
2021-01-11 06:00:00,0.0,53.086136,915.8568,5.4833565,2.0
2021-01-11 07:00:00,0.0,53.115192,915.3047,6.6185193,1.0
2021-01-11 08:00:00,0.0,53.207367,914.8768,7.072878,0.0
2021-01-11 09:00:00,0.0,54.082973,914.2871,8.049845,0.0
2021-01-11 10:00:00,0.0,58.079205,913.8484,7.2805495,0.0
2021-01-11 11:00:00,0.0,69.08291,913.4745,5.2416787,0.0
2021-01-11 12:00:00,0.0,74.97277,913.2053,4.8433046,0.0
2021-01-11 13:00:00,0.0,76.945305,913.4548,4.829907,0.0
2021-01-11 14:00:00,0.0,75.63399,913.7082,3.6179552,7.0
2021-01-11 15:00:00,0.0,72.60373,914.10175,1.4399999,15.0
2021-01-11 16:00:00,0.0,73.30097,914.09125,1.484318,15.0
2021-01-11 17:00:00,0.0,72.74329,913.9004,3.0758414,13.0
2021-01-11 18:00:00,0.0,71.251495,913.8104,2.6208394,17.0
2021-01-11 19:00:00,0.0,67.67125,913.6807,2.8799999,16.0
2021-01-11 20:00:00,0.0,65.400185,913.6579,3.219938,17.0
2021-01-11 21:00:00,0.0,69.023735,913.56305,3.0547013,15.0
2021-01-11 22:00:00,0.0,75.111885,913.0964,3.0547013,16.0
2021-01-11 23:00:00,0.0,77.17958,912.9219,3.563818,19.0
2021-01-12 00:00:00,0.0,81.11674,912.6935,5.1919937,16.0
2021-01-12 01:00:00,0.0,70.92224,913.4158,5.6002855,40.0
2021-01-12 02:00:00,0.0,64.108696,913.8044,4.8433046,38.0
2021-01-12 03:00:00,0.0,69.545654,914.215,3.219938,15.0
2021-01-12 04:00:00,0.0,61.532494,915.23334,4.802999,4.0
2021-01-12 05:00:00,0.0,59.84352,915.74603,5.5887027,4.0
2021-01-12 06:00:00,0.0,59.552456,915.11224,6.28713,3.0
2021-01-12 07:00:00,0.0,59.579105,914.703,7.24486,2.0
2021-01-12 08:00:00,0.0,59.282295,914.12897,7.5685663,1.0
2021-01-12 09:00:00,0.0,61.533855,913.75214,7.7879906,1.0
2021-01-12 10:00:00,0.0,67.0225,913.2206,7.2,0.0
2021-01-12 11:00:00,0.0,73.89997,913.03,6.1094027,0.0
2021-01-12 12:00:00,0.0,78.67584,912.8996,4.6800003,0.0
2021-01-12 13:00:00,0.0,82.15351,913.0964,1.8,0.0
2021-01-12 14:00:00,0.0,82.95926,913.15784,1.2979984,0.0
2021-01-12 15:00:00,0.0,85.50534,913.3477,1.835647,0.0
2021-01-12 16:00:00,0.0,82.31468,913.67316,2.5455842,0.0
2021-01-12 17:00:00,0.0,75.22743,913.9772,2.8799999,0.0
2021-01-12 18:00:00,0.0,67.2573,913.65137,3.6179552,0.0
2021-01-12 19:00:00,0.0,56.11106,913.25275,2.3051248,0.0
2021-01-12 20:00:00,0.0,41.87139,912.53503,1.9386592,0.0
2021-01-12 21:00:00,0.0,41.49874,911.3832,1.2979984,0.0
2021-01-12 22:00:00,0.0,27.85374,911.79425,1.609969,1.0
2021-01-12 23:00:00,0.0,28.387024,911.3697,2.5455842,1.0
2021-01-13 00:00:00,0.0,43.866184,912.1787,2.6208394,0.0
2021-01-13 01:00:00,0.0,43.468304,912.1835,2.9024127,7.0
2021-01-13 02:00:00,0.0,42.577824,912.9801,2.2768397,6.0
2021-01-13 03:00:00,0.0,38.580376,913.7193,0.5091169,4.0
2021-01-13 04:00:00,0.0,51.748318,914.52496,2.3051248,2.0
2021-01-13 05:00:00,0.0,59.62307,914.8154,4.8965297,1.0
2021-01-13 06:00:00,0.0,66.61872,914.3053,5.8048253,0.0
2021-01-13 07:00:00,0.0,69.82453,913.5059,6.297428,0.0
2021-01-13 08:00:00,0.0,71.61561,912.89264,6.6087217,0.0
2021-01-13 09:00:00,0.0,74.237564,912.3846,8.427383,0.0
2021-01-13 10:00:00,0.0,77.67431,911.9071,6.489992,2.0
2021-01-13 11:00:00,0.0,82.37634,911.79486,5.495161,6.0
2021-01-13 12:00:00,0.0,89.11573,911.81384,4.39436,55.0
2021-01-13 13:00:00,0.0,90.321144,912.3585,3.6179552,69.0
2021-01-13 14:00:00,0.0,93.11285,912.49207,2.5959969,48.0
2021-01-13 15:00:00,0.0,97.96785,912.69293,2.0991426,98.0
2021-01-13 16:00:00,0.0,94.37402,913.43396,2.3051248,49.0
2021-01-13 17:00:00,0.0,91.523224,913.86224,2.8799999,41.0
2021-01-13 18:00:00,0.0,94.305855,913.0803,2.3051248,38.0
2021-01-13 19:00:00,0.0,92.01509,912.63745,1.609969,29.0
2021-01-13 20:00:00,0.0,79.93946,913.2758,2.0991426,20.0
2021-01-13 21:00:00,0.0,79.53687,913.2531,2.9024127,16.0
2021-01-13 22:00:00,0.0,70.43687,913.7252,3.0758414,18.0
2021-01-13 23:00:00,0.0,70.03729,913.5571,3.396233,22.0
2021-01-14 00:00:00,0.0,66.76055,914.05035,2.0991426,23.0
2021-01-14 01:00:00,0.0,65.35694,914.3372,1.08,26.0
2021-01-14 02:00:00,0.0,72.211845,914.4452,3.9763298,22.0
2021-01-14 03:00:00,0.0,69.04705,915.5874,1.0182338,17.0
2021-01-14 04:00:00,0.0,69.82955,916.80145,3.4152596,14.0
2021-01-14 05:00:00,0.0,73.99861,917.303,5.8603754,51.0
2021-01-14 06:00:00,0.0,73.91304,916.81244,5.506941,19.0
2021-01-14 07:00:00,0.0,70.66316,915.82916,6.28713,19.0
2021-01-14 08:00:00,0.0,68.160736,914.64386,6.763786,34.0
2021-01-14 09:00:00,0.0,67.226204,914.08704,6.9527545,50.0
2021-01-14 10:00:00,0.0,67.14175,913.8643,6.439876,18.0
2021-01-14 11:00:00,0.0,68.8529,913.52527,4.6800003,54.0
2021-01-14 12:00:00,0.0,80.02668,913.33264,5.0142193,73.0
2021-01-14 13:00:00,0.0,73.067535,913.8546,1.835647,92.0
2021-01-14 14:00:00,0.0,77.089165,914.10297,2.52,96.0
2021-01-14 15:00:00,0.0,78.1384,914.1593,0.8049845,90.0
2021-01-14 16:00:00,0.0,84.099976,913.5906,1.0182338,82.0
2021-01-14 17:00:00,0.0,92.42719,912.45374,0.8049845,81.0
2021-01-14 18:00:00,0.0,91.18007,911.9103,2.0991426,91.0
2021-01-14 19:00:00,0.0,84.38318,912.13464,1.609969,72.0
2021-01-14 20:00:00,0.0,79.99833,912.45575,3.4152596,83.0
2021-01-14 21:00:00,0.0,77.90181,912.4272,1.9386592,85.0
2021-01-14 22:00:00,0.0,76.833084,912.1403,2.6208394,88.0
2021-01-14 23:00:00,0.0,75.76818,912.4666,2.5455842,91.0
2021-01-15 00:00:00,0.0,71.44092,912.62964,3.6179552,89.0
2021-01-15 01:00:00,0.0,71.65076,912.92224,2.1897945,92.0
2021-01-15 02:00:00,0.0,74.55808,913.5684,2.9024127,90.0
2021-01-15 03:00:00,0.0,80.52042,913.9175,0.8049845,81.0
2021-01-15 04:00:00,0.0,75.31646,915.0306,2.9024127,73.0
2021-01-15 05:00:00,0.0,75.71751,915.4958,2.8799999,52.0
2021-01-15 06:00:00,0.0,73.11705,915.3052,5.3999996,23.0
2021-01-15 07:00:00,0.0,69.4613,914.8584,6.519877,0.0
2021-01-15 08:00:00,0.0,68.62803,914.3018,7.729527,0.0
2021-01-15 09:00:00,0.0,69.30649,913.8186,7.289444,0.0
2021-01-15 10:00:00,0.0,70.17965,913.6134,6.6185193,0.0
2021-01-15 11:00:00,0.0,72.6681,913.2268,5.3517847,0.0
2021-01-15 12:00:00,0.0,77.837,912.6817,3.319036,0.0
2021-01-15 13:00:00,0.0,79.369644,912.80176,0.8049845,12.0
2021-01-15 14:00:00,0.0,79.87463,913.0782,2.16,3.0
2021-01-15 15:00:00,0.0,80.398384,913.20795,2.1897945,2.0
2021-01-15 16:00:00,0.0,87.59286,912.4823,1.9386592,1.0
2021-01-15 17:00:00,0.0,94.00803,911.8498,2.4149535,2.0
2021-01-15 18:00:00,0.0,91.18679,911.7646,2.5959969,2.0
2021-01-15 19:00:00,0.0,89.31207,911.4436,2.3051248,2.0
2021-01-15 20:00:00,0.0,90.78301,910.8685,4.39436,3.0
2021-01-15 21:00:00,0.0,85.27706,911.66266,3.396233,3.0
2021-01-15 22:00:00,0.0,80.63781,911.6843,1.9386592,3.0
2021-01-15 23:00:00,0.0,80.09024,911.6843,1.9386592,2.0
2021-01-16 00:00:00,0.0,81.885284,911.6011,2.4149535,2.0
2021-01-16 01:00:00,0.0,79.7462,911.9664,1.2979984,3.0
2021-01-16 02:00:00,0.0,79.45186,912.6357,1.835647,3.0
2021-01-16 03:00:00,0.0,87.41078,912.99554,1.1384199,2.0
2021-01-16 04:00:00,0.0,74.47216,913.762,1.8,1.0
2021-01-16 05:00:00,0.0,72.68637,914.0704,4.6102495,1.0
2021-01-16 06:00:00,0.0,71.200645,913.54834,5.3517847,0.0
2021-01-16 07:00:00,0.0,69.72847,912.59674,6.618519,0.0
2021-01-16 08:00:00,0.0,69.38193,911.8901,6.618519,0.0
2021-01-16 09:00:00,0.0,70.56693,911.2015,6.618519,0.0
2021-01-16 10:00:00,0.0,72.89534,910.74365,6.3690495,0.0
2021-01-16 11:00:00,0.0,77.988144,910.32855,5.8603754,0.0
2021-01-16 12:00:00,0.0,87.03131,909.86005,5.315336,0.0
2021-01-16 13:00:00,0.0,90.835915,910.20123,4.1046314,12.0
2021-01-16 14:00:00,0.0,92.63531,910.00146,3.0758414,13.0
2021-01-16 15:00:00,0.0,91.085686,910.11456,2.968636,29.0
2021-01-16 16:00:00,0.0,89.56595,910.548,2.16,28.0
2021-01-16 17:00:00,0.0,84.62575,910.60815,2.7416782,21.0
2021-01-16 18:00:00,0.0,81.315414,910.8314,2.1897945,23.0
2021-01-16 19:00:00,0.0,89.24128,910.89746,2.0991426,26.0
2021-01-16 20:00:00,0.0,91.59711,910.74634,3.5455887,45.0
2021-01-16 21:00:00,0.0,82.885925,911.21136,3.5455887,42.0
