date,precipitation,humidity,pressure,wind_speed,cloud_cover
2021-01-10 02:00:00,0.0,41.917797,653.7777,4.1046314,0.0
2021-01-10 03:00:00,0.0,44.30843,655.951,3.7585104,0.0
2021-01-10 04:00:00,0.0,43.313393,658.0184,1.484318,0.0
2021-01-10 05:00:00,0.0,32.28832,667.21204,2.52,0.0
2021-01-10 06:00:00,0.0,29.345669,667.7398,3.671294,0.0
2021-01-10 07:00:00,0.0,29.616667,667.5095,5.0528407,0.0
2021-01-10 08:00:00,0.0,33.092533,666.26587,5.0528407,0.0
2021-01-10 09:00:00,0.0,34.45936,665.21783,5.7599998,0.0
2021-01-10 10:00:00,0.0,30.221342,665.5446,3.6179552,0.0
2021-01-10 11:00:00,0.0,34.644176,663.95593,2.4149535,0.0
2021-01-10 12:00:00,0.0,29.795137,662.7841,1.9386592,0.0
2021-01-10 13:00:00,0.0,44.325294,651.991,1.4399999,0.0
2021-01-10 14:00:00,0.0,37.370373,654.8898,2.6208394,0.0
2021-01-10 15:00:00,0.0,41.44844,654.3567,4.1046314,0.0
2021-01-10 16:00:00,0.0,42.832798,653.766,4.452954,0.0
2021-01-10 17:00:00,0.0,36.335785,654.88727,3.671294,0.0
2021-01-10 18:00:00,0.0,32.491455,653.4396,3.319036,0.0
2021-01-10 19:00:00,0.0,26.301292,651.44434,2.9024127,0.0
2021-01-10 20:00:00,0.0,25.245329,651.0737,3.2599385,0.0
2021-01-10 21:00:00,0.0,24.136715,651.05145,3.6179552,0.0
2021-01-10 22:00:00,0.0,23.397108,650.9649,3.2599385,0.0
2021-01-10 23:00:00,0.0,23.258436,650.7309,3.671294,0.0
2021-01-11 00:00:00,0.0,30.79108,650.7332,5.506941,0.0
2021-01-11 01:00:00,0.0,25.082626,650.8503,3.671294,0.0
2021-01-11 02:00:00,0.0,24.18283,651.6593,3.319036,0.0
2021-01-11 03:00:00,0.0,24.222273,654.40173,2.6208394,0.0
2021-01-11 04:00:00,0.0,20.947311,659.0578,1.484318,0.0
2021-01-11 05:00:00,0.0,19.996502,667.03546,2.1897945,0.0
2021-01-11 06:00:00,0.0,19.2875,667.73444,4.379589,0.0
2021-01-11 07:00:00,0.0,33.447094,664.1945,6.489992,0.0
2021-01-11 08:00:00,0.0,40.13798,662.90826,7.208994,0.0
2021-01-11 09:00:00,0.0,22.668688,666.4556,5.4119864,0.0
2021-01-11 10:00:00,0.0,23.945442,666.0809,4.6938252,0.0
2021-01-11 11:00:00,0.0,27.643269,665.00494,2.5455842,0.0
2021-01-11 12:00:00,0.0,26.52259,663.52734,1.9386592,0.0
2021-01-11 13:00:00,0.0,22.987345,662.6816,1.1384199,0.0
2021-01-11 14:00:00,0.0,31.787249,655.9262,0.35999998,0.0
2021-01-11 15:00:00,0.0,36.836838,651.96875,1.484318,0.0
2021-01-11 16:00:00,0.0,34.66653,651.11926,2.1897945,0.0
2021-01-11 17:00:00,0.0,31.190557,650.84216,2.16,0.0
2021-01-11 18:00:00,0.0,29.675228,650.2875,2.1897945,0.0
2021-01-11 19:00:00,0.0,27.780853,650.5543,2.1897945,0.0
2021-01-11 20:00:00,0.0,28.103508,649.72156,2.5455842,0.0
2021-01-11 21:00:00,0.0,26.789215,649.7967,2.5455842,0.0
2021-01-11 22:00:00,0.0,26.007812,649.4448,2.5455842,0.0
2021-01-11 23:00:00,0.0,25.229519,648.9751,2.968636,0.0
2021-01-12 00:00:00,0.0,23.057146,651.395,3.319036,0.0
2021-01-12 01:00:00,0.0,24.308815,648.66455,2.1897945,0.0
2021-01-12 02:00:00,0.0,20.672277,651.31604,2.1897945,0.0
2021-01-12 03:00:00,0.0,12.207321,659.72845,1.835647,0.0
2021-01-12 04:00:00,0.0,8.995701,665.06775,3.4152596,0.0
2021-01-12 05:00:00,0.0,15.6430235,667.0172,4.8433046,0.0
2021-01-12 06:00:00,0.0,25.768167,664.79126,6.6087217,0.0
2021-01-12 07:00:00,0.0,38.647854,662.05676,7.42159,0.0
2021-01-12 08:00:00,0.0,43.139603,660.99066,7.628263,0.0
2021-01-12 09:00:00,0.0,40.26856,661.04755,7.754637,0.0
2021-01-12 10:00:00,0.0,25.571587,664.912,6.9247384,0.0
2021-01-12 11:00:00,0.0,28.830433,663.98724,6.3690495,0.0
2021-01-12 12:00:00,0.0,30.594067,662.92664,6.130579,0.0
2021-01-12 13:00:00,0.0,35.487648,663.1557,5.8048253,0.0
2021-01-12 14:00:00,0.0,39.28057,663.5976,5.495161,0.0
2021-01-12 15:00:00,0.0,41.47859,663.82666,5.3517847,0.0
2021-01-12 16:00:00,0.0,41.596233,664.1374,4.8433046,0.0
2021-01-12 17:00:00,0.0,40.433304,664.1699,4.39436,0.0
2021-01-12 18:00:00,0.0,39.11128,663.646,3.8939953,0.0
2021-01-12 19:00:00,0.0,38.158077,663.2858,4.510787,0.0
2021-01-12 20:00:00,0.0,37.538536,663.23645,4.3498964,0.0
2021-01-12 21:00:00,0.0,35.874573,662.95795,3.0758414,0.0
2021-01-12 22:00:00,0.0,31.942034,662.2698,2.2768397,0.0
2021-01-12 23:00:00,0.0,27.418911,662.02423,2.2768397,0.0
2021-01-13 00:00:00,0.0,29.171093,661.4986,2.5455842,0.0
2021-01-13 01:00:00,0.0,27.60187,661.7456,2.6208394,0.0
2021-01-13 02:00:00,0.0,25.107058,662.30176,2.6208394,0.0
2021-01-13 03:00:00,0.0,23.506077,663.26886,2.968636,0.0
2021-01-13 04:00:00,0.0,23.290588,664.7268,4.1046314,0.0
2021-01-13 05:00:00,0.0,24.145668,666.3561,4.8433046,0.0
2021-01-13 06:00:00,0.0,23.146893,666.91064,6.28713,0.0
2021-01-13 07:00:00,0.0,41.979237,661.66095,7.6367526,0.0
2021-01-13 08:00:00,0.0,43.85212,661.3344,7.771331,0.0
2021-01-13 09:00:00,0.0,31.849104,663.1855,6.9527545,0.0
2021-01-13 10:00:00,0.0,25.287472,664.6357,6.193674,0.0
2021-01-13 11:00:00,0.0,28.72179,663.7821,5.4833565,0.0
2021-01-13 12:00:00,0.0,32.281643,663.0041,4.198285,0.0
2021-01-13 13:00:00,0.0,32.44208,663.23267,4.2136917,0.0
2021-01-13 14:00:00,0.0,33.113476,663.5435,3.671294,0.0
2021-01-13 15:00:00,0.0,32.404114,664.246,2.968636,0.0
2021-01-13 16:00:00,0.0,31.76182,664.63947,2.9024127,0.0
2021-01-13 17:00:00,0.0,30.327799,664.7068,2.6208394,0.0
2021-01-13 18:00:00,0.0,27.635187,664.16846,2.2768397,0.0
2021-01-13 19:00:00,0.0,26.020142,663.8583,2.6208394,0.0
2021-01-13 20:00:00,0.0,24.441214,663.6784,2.968636,0.0
2021-01-13 21:00:00,0.0,24.095055,663.59717,2.6208394,0.0
2021-01-13 22:00:00,0.0,24.166355,663.5647,2.6208394,0.0
2021-01-13 23:00:00,0.0,24.237963,663.4012,2.6208394,0.0
2021-01-14 00:00:00,0.0,20.274649,663.3194,2.6208394,0.0
2021-01-14 01:00:00,0.0,18.803404,663.4176,1.835647,0.0
2021-01-14 02:00:00,0.0,16.41973,663.8921,2.6208394,0.0
2021-01-14 03:00:00,0.0,15.536911,665.0211,2.7416782,0.0
2021-01-14 04:00:00,0.0,15.575539,666.49255,2.5455842,0.0
2021-01-14 05:00:00,0.0,16.028559,668.19836,3.6,38.0
2021-01-14 06:00:00,0.0,26.354065,668.5068,5.4833565,61.0
2021-01-14 07:00:00,0.0,43.655266,665.5424,5.815978,61.0
2021-01-14 08:00:00,0.0,52.6329,663.8755,6.439876,50.0
2021-01-14 09:00:00,0.0,42.505177,666.07764,6.12,44.0
2021-01-14 10:00:00,0.0,42.72736,665.7392,5.154415,62.0
2021-01-14 11:00:00,0.0,41.348667,665.029,3.7064266,61.0
2021-01-14 12:00:00,0.0,37.989468,664.62256,2.4149535,66.0
2021-01-14 13:00:00,0.0,30.159815,665.14307,2.4149535,92.0
2021-01-14 14:00:00,0.0,23.161278,665.40015,1.835647,97.0
2021-01-14 15:00:00,0.0,18.54635,666.2785,1.9386592,99.0
2021-01-14 16:00:00,0.0,18.765116,665.0649,1.835647,98.0
2021-01-14 17:00:00,0.0,23.111256,661.12805,1.484318,87.0
2021-01-14 18:00:00,0.0,18.77653,662.07227,1.484318,87.0
2021-01-14 19:00:00,0.0,24.190231,657.9892,2.1897945,80.0
2021-01-14 20:00:00,0.0,24.866688,656.47986,1.835647,74.0
2021-01-14 21:00:00,0.0,29.833128,655.7169,2.5455842,82.0
2021-01-14 22:00:00,0.0,31.393904,655.2774,2.1897945,85.0
2021-01-14 23:00:00,0.0,32.96745,655.41626,2.1897945,90.0
2021-01-15 00:00:00,0.0,15.081602,664.0154,2.5455842,75.0
2021-01-15 01:00:00,0.0,18.749683,662.6976,1.835647,96.0
2021-01-15 02:00:00,0.0,25.629168,659.9203,1.835647,82.0
2021-01-15 03:00:00,0.0,18.567852,665.6046,2.6208394,61.0
2021-01-15 04:00:00,0.0,17.631882,666.86993,2.0991426,8.0
2021-01-15 05:00:00,0.0,24.483335,668.4181,3.219938,71.0
2021-01-15 06:00:00,0.0,40.765415,666.4962,5.00128,62.0
2021-01-15 07:00:00,0.0,55.622143,663.8101,6.28713,56.0
2021-01-15 08:00:00,0.0,59.809517,663.5812,6.151683,23.0
2021-01-15 09:00:00,0.0,58.72759,663.5321,6.12,0.0
2021-01-15 10:00:00,0.0,45.157604,666.11237,5.1165614,0.0
2021-01-15 11:00:00,0.0,48.534004,665.67993,3.5455887,0.0
2021-01-15 12:00:00,0.0,51.467663,664.72363,1.8,0.0
2021-01-15 13:00:00,0.0,50.488445,664.17004,0.71999997,0.0
2021-01-15 14:00:00,0.0,48.422325,663.69556,0.71999997,0.0
2021-01-15 15:00:00,0.0,58.876434,657.85535,1.8,0.0
2021-01-15 16:00:00,0.0,59.599457,653.283,2.5455842,14.0
2021-01-15 17:00:00,0.4,58.91989,653.7494,3.319036,76.0
2021-01-15 18:00:00,0.2,55.703716,653.66296,2.968636,94.0
2021-01-15 19:00:00,0.1,54.688877,652.9766,2.6208394,95.0
2021-01-15 20:00:00,0.7,60.053253,652.5473,2.6208394,89.0
2021-01-15 21:00:00,0.9,65.76368,651.3722,3.0758414,88.0
2021-01-15 22:00:00,0.7,67.23464,650.58356,3.8773184,100.0
2021-01-15 23:00:00,0.3,62.143288,650.3151,3.0758414,100.0
2021-01-16 00:00:00,0.1,38.7057,655.1073,3.0758414,33.0
2021-01-16 01:00:00,0.0,24.277943,661.4986,2.4149535,20.0
2021-01-16 02:00:00,0.0,22.293093,661.9063,2.4149535,0.0
2021-01-16 03:00:00,0.0,20.174137,662.69196,2.5959969,0.0
2021-01-16 04:00:00,0.0,18.57621,664.21906,2.9024127,0.0
2021-01-16 05:00:00,0.0,26.576408,666.2269,4.3498964,0.0
2021-01-16 06:00:00,0.0,46.55228,663.1369,6.0347,0.0
2021-01-16 07:00:00,0.0,54.504684,661.975,6.9527545,0.0
2021-01-16 08:00:00,0.0,57.630257,660.99194,7.754637,0.0
2021-01-16 09:00:00,0.0,44.373844,662.94006,6.439876,0.0
2021-01-16 10:00:00,0.0,37.733303,664.4426,5.1165614,0.0
2021-01-16 11:00:00,0.0,40.25806,663.2792,3.4152596,0.0
2021-01-16 12:00:00,0.0,39.217735,662.5815,1.9386592,0.0
2021-01-16 13:00:00,0.0,41.41563,656.8137,2.1897945,0.0
2021-01-16 14:00:00,0.0,38.58711,653.0219,2.5455842,0.0
2021-01-16 15:00:00,0.0,31.5217,652.8024,2.968636,0.0
2021-01-16 16:00:00,0.0,26.394108,652.8278,2.968636,0.0
2021-01-16 17:00:00,0.0,23.462032,652.59546,3.0758414,0.0
2021-01-16 18:00:00,0.0,20.908945,652.9314,2.7416782,0.0
2021-01-16 19:00:00,0.0,16.6358,655.33594,3.0758414,0.0
2021-01-16 20:00:00,0.0,19.921392,653.4608,3.219938,0.0
2021-01-16 21:00:00,0.0,21.66488,652.58154,3.219938,0.0
