date,precipitation,humidity,pressure,wind_speed,cloud_cover
2021-01-05 07:00:00,0.1,43.894398,914.30817,4.072935,66.0
2021-01-05 08:00:00,0.0,46.021446,913.3004,2.2768397,91.0
2021-01-05 09:00:00,0.0,49.654472,912.64484,1.08,63.0
2021-01-05 10:00:00,0.0,53.047844,912.8307,1.8,66.0
2021-01-05 11:00:00,0.0,55.206436,913.0107,0.8049845,75.0
2021-01-05 12:00:00,0.1,64.27178,912.7334,4.39436,33.0
2021-01-05 13:00:00,0.1,81.33189,912.5102,3.9763298,58.0
2021-01-05 14:00:00,0.0,75.53668,912.51306,4.2136917,20.0
2021-01-05 15:00:00,0.0,70.48803,912.4659,3.8773184,17.0
2021-01-05 16:00:00,0.0,68.46032,912.59656,3.7585104,28.0
2021-01-05 17:00:00,0.0,69.10719,913.2074,3.671294,64.0
2021-01-05 18:00:00,0.3,71.94103,913.263,3.8773184,62.0
2021-01-05 19:00:00,0.4,75.98997,912.6545,4.6800003,57.0
2021-01-05 20:00:00,0.1,77.43837,912.0318,4.1046314,64.0
2021-01-05 21:00:00,0.4,77.90728,911.89026,3.6179552,79.0
2021-01-05 22:00:00,0.5,74.841705,911.5128,4.0249224,90.0
2021-01-05 23:00:00,0.0,73.55077,911.20917,3.671294,81.0
2021-01-06 00:00:00,0.0,78.62863,910.3537,6.725354,83.0
2021-01-06 01:00:00,0.0,73.49689,910.9242,3.7585104,99.0
2021-01-06 02:00:00,0.1,94.433945,911.6242,5.937272,100.0
2021-01-06 03:00:00,0.5,95.12339,913.24976,5.0142193,98.0
2021-01-06 04:00:00,1.1,95.17366,914.3533,4.2136917,97.0
2021-01-06 05:00:00,1.1,85.40984,914.71924,6.28713,89.0
2021-01-06 06:00:00,0.1,78.90514,914.5855,3.7585104,93.0
2021-01-06 07:00:00,0.1,73.90185,914.0439,3.0758414,99.0
2021-01-06 08:00:00,0.3,80.43643,912.8693,0.71999997,97.0
2021-01-06 09:00:00,0.3,85.323715,912.225,1.484318,98.0
2021-01-06 10:00:00,0.1,83.12907,911.72174,1.9386592,86.0
2021-01-06 11:00:00,0.0,87.527466,910.5851,3.0547013,52.0
2021-01-06 12:00:00,0.0,70.155205,910.9018,3.319036,7.0
2021-01-06 13:00:00,0.0,77.54785,909.8627,5.3517847,75.0
2021-01-06 14:00:00,0.0,71.07996,909.81305,4.1046314,10.0
2021-01-06 15:00:00,0.0,68.51291,909.76483,3.319036,3.0
2021-01-06 16:00:00,0.0,59.83658,909.78265,3.4152596,1.0
2021-01-06 17:00:00,0.0,55.612465,909.58575,3.0758414,0.0
2021-01-06 18:00:00,0.0,53.721916,909.26355,2.6208394,0.0
2021-01-06 19:00:00,0.0,54.374733,908.8155,3.0758414,0.0
2021-01-06 20:00:00,0.0,58.732105,908.31274,3.5455887,0.0
2021-01-06 21:00:00,0.0,65.083084,907.7381,4.0249224,0.0
2021-01-06 22:00:00,0.0,67.58385,906.984,4.0249224,0.0
2021-01-06 23:00:00,0.0,67.72111,906.7124,4.0249224,0.0
2021-01-07 00:00:00,0.0,61.339123,907.0145,3.219938,0.0
2021-01-07 01:00:00,0.0,51.690678,907.48334,2.7416782,0.0
2021-01-07 02:00:00,0.0,46.4135,908.4705,2.4149535,0.0
2021-01-07 03:00:00,0.0,54.618557,910.3903,2.4149535,0.0
2021-01-07 04:00:00,0.0,44.468044,912.3164,0.5091169,0.0
2021-01-07 05:00:00,0.0,38.085865,912.92175,2.968636,0.0
2021-01-07 06:00:00,0.0,37.84676,912.1471,4.1046314,0.0
2021-01-07 07:00:00,0.0,35.645008,911.23615,5.0142193,0.0
2021-01-07 08:00:00,0.0,32.639843,910.2449,4.6938257,0.0
2021-01-07 09:00:00,0.0,28.901651,909.6092,4.2136917,0.0
2021-01-07 10:00:00,0.0,35.430588,908.9952,2.16,0.0
2021-01-07 11:00:00,0.0,41.288155,908.35046,2.9024127,0.0
2021-01-07 12:00:00,0.0,32.498264,908.2452,3.0547013,0.0
2021-01-07 13:00:00,0.0,57.637074,906.86566,3.396233,0.0
2021-01-07 14:00:00,0.0,54.310757,907.2481,3.5455887,0.0
2021-01-07 15:00:00,0.0,48.590458,907.594,3.8773184,0.0
2021-01-07 16:00:00,0.0,45.38418,907.18964,5.0142193,0.0
2021-01-07 17:00:00,0.0,44.26742,906.7251,5.3517847,0.0
2021-01-07 18:00:00,0.0,42.726833,906.2583,5.3517847,0.0
2021-01-07 19:00:00,0.0,41.726124,906.2041,4.6800003,0.0
2021-01-07 20:00:00,0.0,40.64982,906.13306,4.3498964,0.0
2021-01-07 21:00:00,0.0,39.031406,906.0083,4.0249224,0.0
2021-01-07 22:00:00,0.0,37.556843,905.8117,3.5455887,0.0
2021-01-07 23:00:00,0.0,36.36389,905.73956,3.5455887,0.0
2021-01-08 00:00:00,0.0,44.679516,905.5555,3.219938,0.0
2021-01-08 01:00:00,0.0,37.54931,906.5241,3.8773184,0.0
2021-01-08 02:00:00,0.0,39.9474,907.1856,4.0249224,0.0
2021-01-08 03:00:00,0.0,55.30358,909.26324,4.3498964,11.0
2021-01-08 04:00:00,0.0,37.104614,911.99976,1.9386592,0.0
2021-01-08 05:00:00,0.0,27.029472,912.95447,2.2768397,0.0
2021-01-08 06:00:00,0.0,27.535845,912.4528,3.671294,0.0
2021-01-08 07:00:00,0.0,26.345242,911.69086,4.2136917,0.0
2021-01-08 08:00:00,0.0,23.536766,910.8112,3.671294,0.0
2021-01-08 09:00:00,0.0,22.81861,910.2317,2.8799999,0.0
2021-01-08 10:00:00,0.0,32.85525,909.9115,1.609969,0.0
2021-01-08 11:00:00,0.0,46.643852,909.24146,2.6208394,0.0
2021-01-08 12:00:00,0.0,20.843542,909.1016,2.4149535,0.0
2021-01-08 13:00:00,0.0,48.416153,907.61395,5.3517847,0.0
2021-01-08 14:00:00,0.0,41.383286,908.37,3.4152596,0.0
2021-01-08 15:00:00,0.0,45.142536,908.4183,4.5536795,0.0
2021-01-08 16:00:00,0.0,52.382725,907.85187,5.6920996,3.0
2021-01-08 17:00:00,0.0,54.66462,907.2386,6.6185193,8.0
2021-01-08 18:00:00,0.0,50.52817,907.16595,6.151683,10.0
2021-01-08 19:00:00,0.0,46.312805,907.7575,5.815978,10.0
2021-01-08 20:00:00,0.0,43.642868,907.7938,5.4833565,5.0
2021-01-08 21:00:00,0.0,42.15697,907.7575,4.2136917,1.0
2021-01-08 22:00:00,0.0,41.120308,907.6488,4.2136917,0.0
2021-01-08 23:00:00,0.0,42.16282,907.37573,4.3498964,0.0
2021-01-09 00:00:00,0.0,45.262676,907.43225,3.8773184,1.0
2021-01-09 01:00:00,0.0,48.350243,907.8178,4.0249224,4.0
2021-01-09 02:00:00,0.0,54.692314,907.9699,4.3498964,3.0
2021-01-09 03:00:00,0.0,61.422882,910.2474,4.6800003,2.0
2021-01-09 04:00:00,0.0,44.283382,912.8618,1.08,1.0
2021-01-09 05:00:00,0.0,35.210907,913.4253,3.4152596,1.0
2021-01-09 06:00:00,0.0,36.118908,912.72833,4.5536795,1.0
2021-01-09 07:00:00,0.0,35.190506,911.8372,4.829907,1.0
2021-01-09 08:00:00,0.0,33.94671,910.901,5.495161,0.0
2021-01-09 09:00:00,0.0,32.81138,910.2154,4.6938257,0.0
2021-01-09 10:00:00,0.0,37.416683,909.6017,3.219938,0.0
2021-01-09 11:00:00,0.0,41.431046,909.2216,3.6179552,0.0
2021-01-09 12:00:00,0.0,37.476326,908.89246,1.609969,0.0
2021-01-09 13:00:00,0.0,54.166233,907.9452,3.4152596,0.0
2021-01-09 14:00:00,0.0,52.68004,908.1802,4.2136917,0.0
2021-01-09 15:00:00,0.0,55.57807,907.931,5.3517847,0.0
2021-01-09 16:00:00,0.0,57.305233,907.636,6.6185193,0.0
2021-01-09 17:00:00,0.0,57.137436,907.2082,6.9527545,0.0
2021-01-09 18:00:00,0.0,55.45706,906.7772,7.42159,1.0
2021-01-09 19:00:00,0.0,54.704945,906.757,6.6185193,1.0
2021-01-09 20:00:00,0.0,55.81652,906.8798,5.815978,0.0
2021-01-09 21:00:00,0.0,56.616444,906.5756,5.4833565,0.0
2021-01-09 22:00:00,0.0,56.048492,906.6482,5.0142193,0.0
2021-01-09 23:00:00,0.0,54.892815,906.7391,4.5536795,0.0
2021-01-10 00:00:00,0.0,57.09891,907.113,3.8773184,0.0
2021-01-10 01:00:00,0.0,52.61638,907.58014,3.4152596,0.0
2021-01-10 02:00:00,0.0,49.767216,908.51135,3.0758414,0.0
2021-01-10 03:00:00,0.0,58.225807,910.1179,3.5455887,0.0
2021-01-10 04:00:00,0.0,41.263584,912.41376,0.5091169,0.0
2021-01-10 05:00:00,0.0,34.64186,912.98236,3.2599385,0.0
2021-01-10 06:00:00,0.0,31.655907,912.49896,4.3349743,0.0
2021-01-10 07:00:00,0.0,32.18313,911.412,4.452954,0.0
2021-01-10 08:00:00,0.0,34.547703,910.49963,4.5536795,0.0
2021-01-10 09:00:00,0.0,35.456963,909.4881,3.6179552,0.0
2021-01-10 10:00:00,0.0,39.356426,908.92377,2.7416782,0.0
2021-01-10 11:00:00,0.0,65.10497,907.97473,3.5455887,0.0
2021-01-10 12:00:00,0.0,41.15916,907.9308,2.8116899,0.0
2021-01-10 13:00:00,0.0,63.028255,906.30273,4.0249224,0.0
2021-01-10 14:00:00,0.0,57.674904,906.73895,3.0758414,0.0
2021-01-10 15:00:00,0.0,54.59036,906.5715,3.8773184,0.0
2021-01-10 16:00:00,0.0,52.81941,906.54474,4.2136917,0.0
2021-01-10 17:00:00,0.0,52.847996,906.43964,3.8773184,0.0
2021-01-10 18:00:00,0.0,51.891453,906.0996,3.8773184,0.0
2021-01-10 19:00:00,0.0,48.597282,905.957,3.0758414,0.0
2021-01-10 20:00:00,0.0,45.231106,906.1716,2.4149535,0.0
2021-01-10 21:00:00,0.0,43.41979,906.1716,1.9386592,0.0
2021-01-10 22:00:00,0.0,42.241592,906.0106,2.2768397,0.0
2021-01-10 23:00:00,0.0,41.524265,905.8136,2.4149535,0.0
2021-01-11 00:00:00,0.0,49.597015,905.82654,4.6800003,0.0
2021-01-11 01:00:00,0.0,41.531326,906.3486,2.2768397,0.0
2021-01-11 02:00:00,0.0,40.292816,907.1539,2.2768397,0.0
2021-01-11 03:00:00,0.0,48.213337,908.8113,2.2768397,0.0
2021-01-11 04:00:00,0.0,35.59285,911.1974,0.8049845,0.0
2021-01-11 05:00:00,0.0,34.07903,911.7318,3.8773184,0.0
2021-01-11 06:00:00,0.0,32.976013,911.4451,4.452954,0.0
2021-01-11 07:00:00,0.0,28.43598,910.62054,4.3349743,0.0
2021-01-11 08:00:00,0.0,25.484892,909.8233,4.1046314,0.0
2021-01-11 09:00:00,0.0,26.29701,909.0072,4.1046314,0.0
2021-01-11 10:00:00,0.0,34.668274,908.34454,2.52,0.0
2021-01-11 11:00:00,0.0,29.098917,908.3102,2.4149535,0.0
2021-01-11 12:00:00,0.0,28.51356,908.10425,2.5959969,0.0
2021-01-11 13:00:00,0.0,52.12327,906.4154,3.0758414,0.0
2021-01-11 14:00:00,0.0,50.079163,906.74634,2.2768397,0.0
2021-01-11 15:00:00,0.0,48.0397,907.0221,3.0758414,0.0
2021-01-11 16:00:00,0.0,48.165924,906.7065,3.8773184,0.0
2021-01-11 17:00:00,0.0,48.19107,906.4756,3.8773184,0.0
2021-01-11 18:00:00,0.0,46.646976,906.38574,3.5455887,0.0
2021-01-11 19:00:00,0.0,43.641064,906.4037,2.7416782,0.0
2021-01-11 20:00:00,0.0,42.03923,906.31433,2.4149535,0.0
2021-01-11 21:00:00,0.0,42.12268,906.2245,1.9386592,0.0
2021-01-11 22:00:00,0.0,42.510254,905.93787,1.9386592,0.0
2021-01-11 23:00:00,0.0,42.726833,905.8117,1.9386592,0.0
2021-01-12 00:00:00,0.0,50.40564,905.337,3.8773184,0.0
2021-01-12 01:00:00,0.0,41.704575,906.0762,2.2768397,0.0
2021-01-12 02:00:00,0.0,40.129795,906.59644,1.9386592,0.0
2021-01-12 03:00:00,0.0,44.31549,908.3853,1.835647,0.0
2021-01-12 04:00:00,0.0,33.12584,910.671,0.5091169,0.0
2021-01-12 05:00:00,0.0,31.53115,911.1533,2.9024127,0.0
2021-01-12 06:00:00,0.0,29.819891,910.3972,4.3349743,0.0
2021-01-12 07:00:00,0.0,27.67742,909.45087,4.32,0.0
2021-01-12 08:00:00,0.0,26.549406,908.2953,4.32,0.0
2021-01-12 09:00:00,0.0,28.416067,907.6921,3.96,0.0
2021-01-12 10:00:00,0.0,33.524693,907.0952,3.4152596,0.0
2021-01-12 11:00:00,0.0,57.15362,906.3663,3.8939953,0.0
2021-01-12 12:00:00,0.0,27.826937,906.5227,2.6208394,0.0
2021-01-12 13:00:00,0.0,28.290081,907.27026,2.0991426,0.0
2021-01-12 14:00:00,0.0,29.803297,907.51416,1.609969,0.0
2021-01-12 15:00:00,0.0,46.88455,906.659,1.835647,0.0
2021-01-12 16:00:00,0.0,55.03952,906.4924,1.9386592,0.0
2021-01-12 17:00:00,0.0,50.51379,906.67206,1.9386592,0.0
2021-01-12 18:00:00,0.0,46.432877,906.3683,1.609969,0.0
2021-01-12 19:00:00,0.0,43.09572,905.79565,1.609969,0.0
2021-01-12 20:00:00,0.0,42.91774,905.40137,1.609969,0.0
2021-01-12 21:00:00,0.0,44.245117,905.13153,1.609969,0.0
2021-01-12 22:00:00,0.0,45.521717,904.9516,1.609969,0.0
2021-01-12 23:00:00,0.0,46.485664,904.6824,1.609969,0.0
2021-01-13 00:00:00,0.0,39.599052,905.1686,1.9386592,0.0
2021-01-13 01:00:00,0.0,48.81646,904.73206,1.484318,0.0
2021-01-13 02:00:00,0.0,47.07032,905.7372,1.1384199,0.0
2021-01-13 03:00:00,0.0,41.999245,908.09845,0.8049845,0.0
2021-01-13 04:00:00,0.0,33.47242,909.64435,1.835647,0.0
2021-01-13 05:00:00,0.0,31.80181,910.07935,3.6179552,0.0
2021-01-13 06:00:00,0.0,27.9359,909.4,4.0249224,0.0
2021-01-13 07:00:00,0.0,26.624994,908.5067,4.2136917,0.0
2021-01-13 08:00:00,0.0,25.826916,907.5494,4.0249224,0.0
2021-01-13 09:00:00,0.0,26.301476,906.76746,4.198285,0.0
2021-01-13 10:00:00,0.0,28.910309,906.1463,3.8268526,0.0
2021-01-13 11:00:00,0.0,52.951435,905.48145,3.6,0.0
2021-01-13 12:00:00,0.0,27.588587,906.1212,3.0758414,0.0
2021-01-13 13:00:00,0.0,30.45158,906.60065,1.5273507,0.0
2021-01-13 14:00:00,0.0,32.946175,906.83984,1.8,0.0
2021-01-13 15:00:00,0.0,40.6239,907.0099,0.8049845,0.0
2021-01-13 16:00:00,0.0,51.544464,906.95557,1.9386592,0.0
2021-01-13 17:00:00,0.0,55.411858,906.99384,1.609969,0.0
2021-01-13 18:00:00,0.0,51.490494,907.0296,2.0991426,0.0
2021-01-13 19:00:00,0.0,37.813774,907.6895,2.9024127,0.0
2021-01-13 20:00:00,0.0,42.34543,907.2977,3.219938,0.0
2021-01-13 21:00:00,0.0,51.017128,906.775,2.9024127,0.0
2021-01-13 22:00:00,0.0,53.333405,906.6104,2.9024127,0.0
2021-01-13 23:00:00,0.0,52.87095,906.51953,2.4149535,0.0
2021-01-14 00:00:00,0.0,38.614796,907.82874,2.4149535,0.0
2021-01-14 01:00:00,0.0,54.057228,907.4057,3.219938,0.0
2021-01-14 02:00:00,0.0,53.63409,908.3577,2.7416782,0.0
2021-01-14 03:00:00,0.0,41.62983,910.51556,2.0991426,0.0
2021-01-14 04:00:00,0.0,39.684536,912.0456,2.3051248,0.0
2021-01-14 05:00:00,0.0,38.453274,912.42065,2.6208394,0.0
2021-01-14 06:00:00,0.0,40.942863,911.7521,3.319036,0.0
2021-01-14 07:00:00,0.0,40.856396,910.7268,3.8773184,0.0
2021-01-14 08:00:00,0.0,38.47827,909.4338,4.0249224,0.0
2021-01-14 09:00:00,0.0,36.882675,908.77765,3.6,0.0
2021-01-14 10:00:00,0.0,35.225414,908.3291,3.319036,0.0
2021-01-14 11:00:00,0.0,53.022266,907.71246,2.4149535,0.0
2021-01-14 12:00:00,0.0,30.388153,907.68365,2.968636,1.0
2021-01-14 13:00:00,0.0,44.598343,907.44635,2.4149535,0.0
2021-01-14 14:00:00,0.0,37.885002,908.1044,3.0547013,0.0
2021-01-14 15:00:00,0.0,59.682957,907.49207,1.0182338,0.0
2021-01-14 16:00:00,0.0,60.615685,908.0122,2.0991426,83.0
2021-01-14 17:00:00,0.0,63.00382,907.2612,1.2979984,86.0
2021-01-14 18:00:00,0.0,62.734085,906.8326,0.8049845,74.0
2021-01-14 19:00:00,0.0,61.120182,906.36816,1.609969,79.0
2021-01-14 20:00:00,0.0,59.422565,906.2251,1.8,84.0
2021-01-14 21:00:00,0.0,59.498634,906.02875,1.8,81.0
2021-01-14 22:00:00,0.0,59.08522,905.95715,2.3051248,85.0
2021-01-14 23:00:00,0.0,58.936153,906.1358,2.5959969,84.0
2021-01-15 00:00:00,0.0,40.107357,907.11554,1.1384199,87.0
2021-01-15 01:00:00,0.0,60.21092,906.7071,3.6,79.0
2021-01-15 02:00:00,0.0,58.266968,907.4227,1.609969,88.0
2021-01-15 03:00:00,0.0,43.08526,909.1837,1.609969,52.0
2021-01-15 04:00:00,0.0,42.171272,910.20197,1.484318,83.0
2021-01-15 05:00:00,0.0,40.522102,910.7914,2.8799999,73.0
2021-01-15 06:00:00,0.0,38.459812,910.70984,2.968636,14.0
2021-01-15 07:00:00,0.0,37.231285,909.8935,4.1046314,0.0
2021-01-15 08:00:00,0.0,36.682545,909.17456,3.219938,0.0
2021-01-15 09:00:00,0.0,36.66955,908.50037,3.319036,0.0
2021-01-15 10:00:00,0.0,38.83958,908.05804,3.319036,0.0
2021-01-15 11:00:00,0.0,59.64616,907.64575,2.3051248,0.0
2021-01-15 12:00:00,0.0,43.439392,907.8526,2.1897945,0.0
2021-01-15 13:00:00,0.0,45.775623,907.65936,1.0182338,0.0
2021-01-15 14:00:00,0.0,59.949635,906.9525,0.8049845,0.0
2021-01-15 15:00:00,0.0,69.7939,906.64813,1.609969,0.0
2021-01-15 16:00:00,0.0,69.926636,906.6332,0.8049845,0.0
2021-01-15 17:00:00,0.0,69.108505,906.7419,1.1384199,0.0
2021-01-15 18:00:00,0.0,67.36102,906.5283,1.1384199,0.0
2021-01-15 19:00:00,0.0,64.92813,906.0106,1.609969,0.0
2021-01-15 20:00:00,0.0,63.230595,905.7606,1.609969,0.0
2021-01-15 21:00:00,0.0,61.364777,905.1887,1.609969,0.0
2021-01-15 22:00:00,0.0,60.828163,904.9556,1.1384199,0.0
2021-01-15 23:00:00,0.0,60.73019,904.63336,1.609969,0.0
2021-01-16 00:00:00,0.0,46.449657,905.52765,1.1384199,0.0
2021-01-16 01:00:00,0.0,56.014896,905.09717,0.8049845,0.0
2021-01-16 02:00:00,0.0,48.86207,906.2432,1.609969,0.0
2021-01-16 03:00:00,0.0,47.30789,907.8962,1.0182338,0.0
2021-01-16 04:00:00,0.0,46.93849,909.3344,3.6,0.0
2021-01-16 05:00:00,0.0,48.34423,909.6774,4.6938252,0.0
2021-01-16 06:00:00,0.0,47.49345,908.81714,5.0528407,0.0
2021-01-16 07:00:00,0.0,46.224335,907.603,4.68,0.0
2021-01-16 08:00:00,0.0,41.988495,906.58795,4.0249224,0.0
2021-01-16 09:00:00,0.0,39.221405,905.7812,3.8773184,0.0
2021-01-16 10:00:00,0.0,40.11812,905.2665,3.563818,0.0
2021-01-16 11:00:00,0.0,52.040688,904.9109,2.7416782,0.0
2021-01-16 12:00:00,0.0,32.56975,904.7847,5.8048253,0.0
2021-01-16 13:00:00,0.0,59.090324,903.4342,3.396233,0.0
2021-01-16 14:00:00,0.0,61.338036,903.519,2.5959969,0.0
2021-01-16 15:00:00,0.0,62.006413,904.04626,2.0991426,0.0
2021-01-16 16:00:00,0.0,64.62684,904.5558,1.8,0.0
2021-01-16 17:00:00,0.0,64.7072,904.50574,2.3051248,0.0
2021-01-16 18:00:00,0.0,63.6994,904.7042,2.0991426,0.0
2021-01-16 19:00:00,0.0,63.122433,904.95575,2.0991426,0.0
2021-01-16 20:00:00,0.0,51.00339,905.63184,3.319036,0.0
